,grade,sqft_living,pop_den_by_zip,view,zip_rank_price,lat,sqft_lot,dist_cent,has_basement,zipcode_mean_liv,price
9350,8,1880,2024,0.0,1,47.3631,7488,0.012028053739612389,0,1729.97,290000.0
9351,7,1050,4877,0.0,1,47.4151,9516,0.010499988365651481,0,1910.32,230000.0
9352,7,1480,4604,0.0,1,47.3126,8475,0.040579827423823794,0,1983.41,234000.0
9353,7,2420,662,0.0,4,47.6874,4500,0.012132374792242433,0,2411.52,597400.0
9354,7,2190,1725,0.0,2,47.4712,17600,0.018295883102493696,1,2384.58,370000.0
9355,9,2660,2908,0.0,4,47.6972,10452,0.009188580055401806,0,2345.22,755000.0
9356,7,2430,4741,0.0,1,47.3718,5715,0.01595729362880734,0,1956.98,342000.0
9357,7,770,13594,0.0,3,47.6102,3325,0.000997395844875621,0,1735.14,497000.0
9358,8,3060,469,0.0,4,47.5656,30166,0.008183614681439981,0,2398.57,835000.0
9359,9,2920,3402,0.0,4,47.5646,4500,0.0064530199445989415,0,2712.18,730000.0
9360,7,1370,10361,0.0,4,47.6421,5250,0.0020139567867033066,1,1905.51,655000.0
9361,8,1870,469,0.0,2,47.3739,3118,0.04393452520775735,0,2089.72,205000.0
9362,7,1800,6667,0.0,4,47.6388,4800,0.0009876620498617146,0,2106.13,632750.0
9363,7,2100,3794,0.0,1,47.4866,7715,0.012161269529086123,1,1468.62,330000.0
9364,7,2530,5684,0.0,3,47.6117,8250,0.0012790515235459516,0,2183.79,527500.0
9365,9,3290,2185,0.0,4,47.5981,6465,0.006830040997229762,0,2998.8,716500.0
9366,7,1890,171,0.0,3,47.5415,5395,0.0290202620498627,0,2602.71,388500.0
9367,7,1680,2361,0.0,4,47.6028,7770,0.0014142146814403824,0,2572.91,530000.0
9368,8,2170,1725,0.0,2,47.4819,4517,0.013018609418282335,0,2384.58,419000.0
9369,7,1200,2908,0.0,4,47.6979,7360,0.007378969529085751,0,2345.22,385000.0
9370,8,2990,2411,0.0,4,47.6119,5669,0.0028560515235464307,0,2602.99,655000.0
9371,7,1020,1537,0.0,1,47.4206,47044,0.015535951523545578,0,1963.3,279000.0
9372,7,1700,4604,0.0,1,47.3209,9579,0.0325097484764524,1,1983.41,262000.0
9373,7,1550,7953,0.0,3,47.6824,4750,0.009085298891966458,0,1692.04,533000.0
9374,8,1680,3341,2.0,3,47.7212,8100,0.01280563047091475,0,2170.96,640000.0
9375,7,1680,892,0.0,1,47.3025,35127,0.052887114681442624,0,2144.05,285000.0
9376,8,1910,3341,0.0,3,47.7581,10300,0.017045283102492013,0,2170.96,458400.0
9377,7,3160,4428,0.0,3,47.7238,10587,0.006533995844874435,1,1937.39,620000.0
9378,6,2020,3696,0.0,4,47.6641,11358,0.0018062326869803418,1,2219.42,465000.0
9379,8,3210,2908,0.0,4,47.7268,7054,0.013051259002770096,0,2345.22,690000.0
9380,7,2350,785,0.0,4,47.7417,51400,0.020800295844875666,1,2742.81,462500.0
9381,8,1910,469,0.0,2,47.381,10221,0.04781310941828366,0,2089.72,369950.0
9382,5,840,1717,0.0,1,47.264,6480,0.009724737950136859,0,1876.0,124500.0
9383,9,2620,2361,0.0,4,47.6117,10920,0.0008836831024932279,0,2572.91,950000.0
9384,7,1220,4437,0.0,3,47.6205,10580,0.0005038094182827528,0,2057.97,418000.0
9385,6,1060,4423,0.0,1,47.305,8000,0.004175262049860402,0,1627.74,160000.0
9386,8,2200,4330,0.0,2,47.7711,10800,0.008326904155123906,1,1751.5,457000.0
9387,6,2120,6732,0.0,2,47.5304,7680,0.01350551689750667,1,1543.6,530000.0
9388,7,1250,4437,0.0,3,47.6032,7300,0.0022991094182826044,0,2057.97,385000.0
9389,7,1440,4437,0.0,3,47.5996,7800,0.0028072936288086655,0,2057.97,491000.0
9390,8,1890,4437,0.0,3,47.6338,8034,0.001017469529085744,0,2057.97,521000.0
9391,7,1140,52,0.0,1,47.2098,8528,0.09424476731301744,0,1742.45,255000.0
9392,7,2840,4966,0.0,1,47.5065,7199,0.0052024432132970234,1,1722.62,292050.0
9393,7,1880,4323,0.0,2,47.5029,7200,0.005251514681440362,0,1998.23,326000.0
9394,6,750,6732,0.0,2,47.5312,5120,0.013484837950138969,0,1543.6,300000.0
9395,7,1630,2215,0.0,1,47.4514,7480,0.012499614681439548,1,2006.16,291600.0
9396,7,1720,469,0.0,4,47.5241,12551,0.017943956786704674,0,2398.57,435000.0
9397,8,1600,7953,0.0,3,47.6903,1311,0.01066018836565116,0,1692.04,465000.0
9398,7,1230,4423,0.0,1,47.3184,7420,0.0033873988919671683,0,1627.74,200000.0
9399,7,1610,4323,2.0,2,47.5017,6132,0.007027683102492381,1,1998.23,238000.0
9400,7,1320,4437,0.0,3,47.6007,7000,0.002515883102493006,0,2057.97,455000.0
9401,7,2180,3800,0.0,1,47.3046,7220,0.0236837853185618,0,1924.47,230000.0
9402,8,2190,6667,0.0,4,47.6419,4104,0.0012756831024928876,1,2106.13,808000.0
9403,7,1490,9905,0.0,3,47.6549,5700,0.0030005252077559465,0,1638.48,578500.0
9404,7,1463,7018,0.0,3,47.6843,868,0.0051070831024925545,0,1811.57,390000.0
9405,8,1800,2719,0.0,4,47.5746,3933,0.011164572576178363,0,2230.1,517500.0
9406,9,2880,7895,0.0,3,47.5843,4000,0.002513759002770505,1,1798.73,755000.0
9407,7,1250,7953,0.0,3,47.685,4120,0.0077524515235457584,1,1692.04,579500.0
9408,9,1670,7523,0.0,3,47.5764,1350,0.008578222160665235,1,1830.22,649950.0
9409,7,2000,4966,0.0,1,47.5035,6120,0.0032708432132958327,1,1722.62,228000.0
9410,7,2280,7018,0.0,3,47.6754,3680,0.003483293628808839,1,1811.57,665000.0
9411,9,2110,2908,0.0,4,47.6374,6069,0.0015031853185592562,0,2345.22,689000.0
9412,8,2520,2908,0.0,4,47.6748,11240,0.004345759002769467,1,2345.22,560000.0
9413,7,1590,6425,0.0,3,47.5355,6420,0.014385306371191188,0,1699.25,529000.0
9414,8,2100,1725,0.0,2,47.4721,14858,0.01650816731301912,0,2384.58,375000.0
9415,6,2090,5573,0.0,1,47.4854,9240,0.015614301108034075,0,1621.45,325000.0
9416,10,3390,3800,2.0,1,47.332,10519,0.030151116897507938,0,1924.47,583000.0
9417,6,790,4330,0.0,2,47.7634,9784,0.00733432520775683,0,1751.5,330000.0
9418,7,1970,892,0.0,1,47.3263,8727,0.012556030470916166,0,2144.05,262000.0
9419,8,2870,171,0.0,3,47.539,6776,0.030319788365651003,0,2602.71,555000.0
9420,7,1110,6841,0.0,2,47.5632,6000,0.003142380055401426,1,1672.28,585000.0
9421,8,1940,171,3.0,3,47.5185,3088,0.03755736731301886,1,2602.71,425590.0
9422,6,720,6732,0.0,2,47.5534,4840,0.010289206371190867,0,1543.6,235000.0
9423,6,710,6841,0.0,2,47.5535,4000,0.0027086432132968595,0,1672.28,362362.0
9424,7,1370,469,0.0,2,47.3634,7500,0.04838736731301826,0,2089.72,252000.0
9425,9,2690,2215,0.0,1,47.4343,9551,0.014303451523544678,0,2006.16,439000.0
9426,9,3360,892,0.0,1,47.3316,10810,0.00822724626038695,0,2144.05,465000.0
9427,7,1500,4604,0.0,1,47.3127,7854,0.038381580055401654,0,1983.41,249900.0
9428,8,2600,6732,0.0,2,47.5806,5000,0.006550953739613098,1,1543.6,665000.0
9429,7,1160,4428,0.0,3,47.7159,8774,0.0060121800554008425,0,1937.39,370000.0
9430,7,1430,6667,0.0,4,47.6415,3000,0.0011958409972298017,1,2106.13,620000.0
9431,8,1870,3341,0.0,3,47.7162,7671,0.011775609418282368,1,2170.96,375000.0
9432,8,2560,6279,0.0,2,47.7169,9390,0.009013219944597832,1,1614.76,552625.0
9433,7,1160,4428,0.0,3,47.7267,10500,0.000412643213296006,0,1937.39,315500.0
9434,8,1680,469,0.0,4,47.5603,8187,0.009690240997230256,0,2398.57,620000.0
9435,8,2010,3402,0.0,4,47.553,9075,0.0035258515235457653,1,2712.18,510000.0
9436,9,2540,662,0.0,4,47.6694,38677,0.008327780055402082,0,2411.52,652500.0
9437,8,3240,662,0.0,4,47.6329,22795,0.002101937950137965,0,2411.52,574000.0
9438,9,2670,469,0.0,2,47.3686,12806,0.04409346731302019,0,2089.72,430000.0
9439,7,1080,6879,0.0,2,47.7143,7236,0.00795376731301877,0,1735.34,390000.0
9440,7,1430,7953,0.0,3,47.6847,3840,0.008970009418282235,1,1692.04,466500.0
9441,7,1290,2908,0.0,4,47.6803,2436,0.0041594958448750935,0,2345.22,315000.0
9442,7,1240,4604,0.0,1,47.3206,9600,0.050494290581719586,0,1983.41,220000.0
9443,7,1840,4741,0.0,1,47.371,17286,0.014738340997229427,1,1956.98,325000.0
9444,7,1120,6279,0.0,2,47.7715,8443,0.015387493628808811,0,1614.76,365000.0
9445,9,2100,3062,0.0,1,47.4687,12384,0.004989506371192051,0,1802.77,356000.0
9446,8,2030,6879,0.0,2,47.7278,12518,0.006787372576177005,1,1735.34,380000.0
9447,8,2030,2908,0.0,4,47.7214,8764,0.011684127423822908,0,2345.22,579000.0
9448,7,890,10643,0.0,4,47.6666,5000,0.002000414681440335,0,1961.75,682000.0
9449,7,1750,2908,0.0,4,47.6832,12325,0.006593348476454335,1,2345.22,499000.0
9450,7,1300,2908,0.0,4,47.6937,5880,0.008124506371190953,0,2345.22,333760.0
9451,11,2650,2185,0.0,4,47.5761,18903,0.011807072576178254,0,2998.8,745000.0
9452,7,1750,4323,0.0,2,47.4989,10870,0.005423725207756047,0,1998.23,380000.0
9453,8,1440,9905,2.0,3,47.6525,1350,0.003147346260387987,0,1638.48,435000.0
9454,7,1700,7018,0.0,3,47.6767,3264,0.004142956786703578,1,1811.57,520000.0
9455,10,3920,1231,0.0,3,47.7325,41206,0.01066014847645377,0,2315.65,965000.0
9456,7,1470,3794,0.0,1,47.4968,16728,0.009086864265928921,1,1468.62,270000.0
9457,8,2520,6667,0.0,4,47.6348,4643,0.0006939515235455075,1,2106.13,1100000.0
9458,8,2140,3402,0.0,4,47.5722,13286,0.00542870415512458,1,2712.18,577500.0
9459,7,1550,9602,0.0,3,47.6722,5000,0.0066697778393344665,1,1558.64,650000.0
9460,11,3180,3591,0.0,5,47.5372,10319,8.306426592791828e-05,0,2699.47,1230000.0
9461,7,1440,7018,0.0,3,47.6902,3720,0.006136740997229694,0,1811.57,475000.0
9462,7,1150,4604,0.0,1,47.3172,10132,0.04336653795013873,0,1983.41,200000.0
9463,8,2320,41,0.0,2,47.484,11717,0.06354381994459811,0,1840.36,397000.0
9464,7,1230,4330,0.0,2,47.7548,8450,0.009607319944599325,0,1751.5,383610.0
9465,7,2060,4741,0.0,1,47.3612,5742,0.012143109418282186,0,1956.98,275000.0
9466,8,2783,6732,0.0,2,47.538,11177,0.012940390581717781,0,1543.6,840000.0
9467,8,2140,2215,0.0,1,47.4483,7350,0.018903240997230588,0,2006.16,365000.0
9468,8,1420,2719,0.0,4,47.5477,955,0.01760086204986209,1,2230.1,362000.0
9469,7,2090,2989,0.0,2,47.5503,6258,0.005216601108033493,1,1704.62,350000.0
9470,7,1320,149,0.0,2,47.712,13052,0.07658399058171862,0,1720.08,200000.0
9471,8,2300,4604,0.0,1,47.2979,8100,0.04575984321329522,1,1983.41,299000.0
9472,10,2960,3341,3.0,3,47.7035,8330,0.012103504155124538,1,2170.96,1330000.0
9473,8,2520,3591,3.0,5,47.528,16100,0.0006832515235453663,1,2699.47,896000.0
9474,8,1740,4714,0.0,4,47.6461,7290,0.0035215778393345373,0,2072.72,550000.0
9475,7,1300,6879,0.0,2,47.7238,6617,0.007018188365651312,0,1735.34,324500.0
9476,7,1170,4437,0.0,3,47.625,7350,1.3806371190953742e-05,0,2057.97,312500.0
9477,7,1946,288,1.0,2,47.359,17786,0.05874525373961166,0,1807.97,485000.0
9478,7,1250,7018,0.0,3,47.6945,5413,0.005844504155124183,0,1811.57,511000.0
9479,7,1230,1537,0.0,1,47.3768,1561,0.0203555304709138,0,1963.3,139500.0
9480,8,2180,1725,0.0,2,47.5119,7203,0.00904426204986228,0,2384.58,464000.0
9481,7,1740,4604,0.0,1,47.2968,8800,0.04624186426592851,1,1983.41,255000.0
9482,8,3830,171,0.0,3,47.5384,4644,0.03035866204986144,1,2602.71,679975.0
9483,8,2250,3591,0.0,5,47.5762,14274,0.0006840673130194746,1,2699.47,624800.0
9484,9,2090,10643,0.0,4,47.6567,6000,0.001589377839335324,0,1961.75,1370000.0
9485,8,2400,2908,0.0,4,47.6888,10275,0.006715074792243352,1,2345.22,510000.0
9486,7,2260,4877,0.0,1,47.4121,7200,0.010224588365649464,0,1910.32,289659.0
9487,8,2910,171,0.0,3,47.538,6250,0.03136787257617866,0,2602.71,585000.0
9488,8,3640,469,0.0,2,47.3521,6930,0.059752946260388025,0,2089.72,555000.0
9489,8,3770,2185,2.0,4,47.5824,24897,0.006501514681440592,1,2998.8,940000.0
9490,7,1600,2908,0.0,4,47.6977,7350,0.007650043213295628,0,2345.22,460000.0
9491,7,2110,4877,0.0,1,47.3935,7434,0.014357672576177911,0,1910.32,319000.0
9492,7,1720,1725,0.0,2,47.4895,1916,0.008806756786704166,0,2384.58,280000.0
9493,5,1100,171,0.0,3,47.5242,7470,0.04027687783933533,0,2602.71,250000.0
9494,9,2620,2411,0.0,4,47.6272,8312,0.00045969058171752534,0,2602.99,749950.0
9495,8,3090,3569,0.0,3,47.7709,23265,0.0027820853185590013,1,2255.07,458000.0
9496,8,1890,171,0.0,3,47.5348,4808,0.03288355678670529,0,2602.71,465000.0
9497,8,1850,9905,0.0,3,47.6871,2797,0.0065299357340718595,1,1638.48,580000.0
9498,10,3100,785,0.0,4,47.7646,36562,0.0232010484764546,0,2742.81,700000.0
9499,8,2506,4604,0.0,1,47.3236,7206,0.03191971163435029,0,1983.41,350000.0
9500,7,1700,2908,0.0,4,47.6955,7689,0.008125137950138655,1,2345.22,456000.0
9501,7,1550,4441,0.0,1,47.3699,18958,0.022424727423823405,0,1746.92,290000.0
9502,7,2200,1725,0.0,2,47.4793,16288,0.01587576731301936,1,2384.58,475000.0
9503,7,1890,469,0.0,2,47.3613,3629,0.05009387257617844,0,2089.72,285000.0
9504,7,1140,3794,0.0,1,47.4902,6400,0.013460806371191552,0,1468.62,309000.0
9505,9,3740,662,0.0,4,47.6728,32417,0.010497232686980742,0,2411.52,860000.0
9506,8,1940,1537,0.0,1,47.3565,6500,0.022021198891966905,1,1963.3,219000.0
9507,8,2130,2411,0.0,4,47.6331,7199,0.0016775274238221545,0,2602.99,546500.0
9508,7,1470,6841,0.0,2,47.5348,5566,0.003418259002770744,1,1672.28,338000.0
9509,7,1070,7953,0.0,3,47.697,8130,0.010021030470914611,0,1692.04,505000.0
9510,7,1680,149,0.0,2,47.6895,15084,0.020617516897506804,1,1720.08,340000.0
9511,9,2730,2411,0.0,4,47.6289,10675,0.000760190581717441,0,2602.99,678000.0
9512,8,1890,3591,0.0,5,47.535,10292,0.00026490637119066753,0,2699.47,800000.0
9513,6,1080,4423,0.0,1,47.3075,3230,0.004460009418283013,0,1627.74,112000.0
9514,6,1440,4604,0.0,1,47.3318,16819,0.04160178531856097,0,1983.41,252000.0
9515,7,2540,2215,0.0,1,47.4601,7210,0.010884083102492349,1,2006.16,335000.0
9516,8,2300,3977,0.0,5,47.6075,13418,0.0005396620498614434,1,2209.22,610000.0
9517,7,1690,4604,0.0,1,47.2981,6790,0.04867286426592701,1,1983.41,245000.0
9518,8,1800,4437,0.0,3,47.5815,16026,0.00477396731301996,1,2057.97,493500.0
9519,8,1770,2908,0.0,4,47.6904,8505,0.008455664265927107,0,2345.22,596500.0
9520,6,1190,6841,0.0,2,47.5276,4072,0.004177874792243937,0,1672.28,245000.0
9521,7,1320,3606,0.0,2,47.7341,7200,0.0006495778393345841,0,2119.75,333500.0
9522,7,1290,1231,0.0,3,47.74,8974,0.0066830800554014795,0,2315.65,373000.0
9523,8,3000,2908,0.0,4,47.7066,5639,0.009483943213296828,0,2345.22,759900.0
9524,7,1358,6279,0.0,2,47.7054,1204,0.00925568310249288,0,1614.76,317000.0
9525,7,1220,7895,0.0,3,47.5746,4080,0.0029135326869809673,0,1798.73,670000.0
9526,7,2720,3580,4.0,2,47.4499,26761,0.025362737950139633,0,2005.81,985000.0
9527,6,1060,4161,0.0,1,47.5497,6954,0.009318232686980928,0,1483.36,310000.0
9528,9,3020,2908,0.0,4,47.6989,13122,0.008886422160664542,1,2345.22,750000.0
9529,7,1640,2908,0.0,4,47.6829,3440,0.007777874792243424,0,2345.22,408000.0
9530,10,3870,2411,0.0,4,47.6078,8225,0.003775346260388639,0,2602.99,900000.0
9531,8,2860,4330,0.0,2,47.7655,15054,0.009695451523545397,1,1751.5,460000.0
9532,7,1740,4966,0.0,1,47.5026,6000,0.0006049590027705965,0,1722.62,339000.0
9533,7,1140,10361,0.0,4,47.637,6000,0.0015023725761771924,0,1905.51,660000.0
9534,9,3290,4877,0.0,1,47.3904,10783,0.012439725207756984,0,1910.32,449950.0
9535,7,1210,4966,0.0,1,47.4984,6000,0.0008920094182821128,0,1722.62,235000.0
9536,9,3320,3606,2.0,2,47.75899999999999,13138,0.005089540997230328,0,2119.75,769000.0
9537,8,1350,662,0.0,4,47.7094,3900,0.0169931800554017,0,2411.52,428000.0
9538,8,1990,1231,0.0,3,47.7579,7340,0.011978895844874438,0,2315.65,445000.0
9539,7,2060,4428,0.0,3,47.7251,6958,0.0063192011080323565,1,1937.39,462000.0
9540,7,1460,9602,0.0,3,47.6626,6198,0.00490175152354535,0,1558.64,775000.0
9541,8,2250,4437,0.0,3,47.5922,10108,0.003694440997230455,0,2057.97,605000.0
9542,7,950,41,0.0,2,47.4987,15996,0.05603009362880903,0,1840.36,193500.0
9543,9,3140,4604,0.0,1,47.3091,8060,0.035350622160666006,0,1983.41,389950.0
9544,10,3560,2185,0.0,4,47.5828,6098,0.010900662049862444,0,2998.8,790000.0
9545,7,1410,6732,2.0,2,47.5531,5000,0.010619506371191632,1,1543.6,442000.0
9546,8,2770,3591,0.0,5,47.543,13500,4.30941828299786e-06,0,2699.47,890000.0
9547,7,1864,4423,0.0,1,47.285,6978,0.008514862049860588,0,1627.74,235000.0
9548,8,1930,7018,2.0,3,47.6935,6720,0.005554693628808588,1,1811.57,495000.0
9549,10,3870,334,0.0,1,47.3109,50965,0.058416609418282944,0,1951.42,600000.0
9550,10,2020,4714,3.0,4,47.6388,5500,0.0024772146814408423,1,2072.72,1400000.0
9551,7,1300,4441,0.0,1,47.368,8400,0.021564311634348396,0,1746.92,251000.0
9552,8,2370,785,0.0,4,47.7379,41338,0.02023671689750648,0,2742.81,597000.0
9553,9,2770,3402,0.0,4,47.5628,9305,0.00726650415512424,0,2712.18,804000.0
9554,7,1250,4330,0.0,2,47.7613,17493,0.005858925207756221,0,1751.5,357000.0
9555,8,1690,2719,0.0,4,47.5528,1689,0.01672610941828379,1,2230.1,419990.0
9556,10,3040,469,0.0,4,47.4872,35201,0.022724272576176974,0,2398.57,725000.0
9557,7,2710,892,0.0,1,47.3357,5733,0.017365956786701664,0,2144.05,275000.0
9558,7,1190,41,0.0,2,47.4813,13630,0.0712227146814426,0,1840.36,445000.0
9559,9,2300,141,0.0,2,47.7369,27566,0.03036360110803312,0,2135.42,510000.0
9560,7,1360,3606,0.0,2,47.7622,13372,0.004387046260388474,0,2119.75,330000.0
9561,6,1500,4161,0.0,1,47.5456,5605,0.010143532686980348,1,1483.36,270000.0
9562,7,1610,6732,0.0,2,47.5333,4770,0.013732022160665526,1,1543.6,495000.0
9563,7,1420,4423,0.0,1,47.3121,10300,0.005020925207755186,0,1627.74,225000.0
9564,7,1750,7018,0.0,3,47.6799,5400,0.002638114681440333,1,1811.57,716528.0
9565,7,1510,469,0.0,2,47.3498,6095,0.053379793628807126,0,2089.72,260000.0
9566,8,2330,41,0.0,2,47.4836,9928,0.06330040415512399,0,1840.36,471000.0
9567,8,2690,6841,2.0,2,47.5592,4800,0.0024923432132969285,1,1672.28,690000.0
9568,7,1700,3569,0.0,3,47.7614,7200,0.0038297747922433753,0,2255.07,548000.0
9569,7,1020,7018,0.0,3,47.6924,5410,0.005330609418282515,1,1811.57,505000.0
9570,7,1160,4428,0.0,3,47.7263,11799,0.00020818005540174653,0,1937.39,325000.0
9571,8,2450,2185,0.0,4,47.5751,34092,0.009062388365651104,0,2998.8,682000.0
9572,8,2010,2908,0.0,4,47.7276,10760,0.01315370110803393,0,2345.22,605000.0
9573,8,1370,4441,0.0,1,47.3794,4495,0.02109826952908457,0,1746.92,276200.0
9574,7,1370,9905,0.0,3,47.6867,4040,0.0076007357340720045,0,1638.48,530000.0
9575,7,1990,3800,0.0,1,47.3499,9600,0.017859159002772084,1,1924.47,245000.0
9576,9,2790,785,0.0,4,47.7674,45902,0.020673053739612476,0,2742.81,654950.0
9577,6,780,3794,0.0,1,47.4733,6727,0.007570969529086752,0,1468.62,221900.0
9578,8,2240,4966,2.0,1,47.5096,4508,0.0021842326869806563,1,1722.62,466000.0
9579,8,2210,3800,0.0,1,47.265,6387,0.025532464265930453,0,1924.47,383150.0
9580,7,1390,9905,0.0,3,47.6596,4240,0.003713325207755583,1,1638.48,657100.0
9581,8,1800,785,0.0,4,47.7585,43995,0.027933832686979108,0,2742.81,539000.0
9582,8,3320,892,0.0,1,47.2983,15600,0.02124481994459965,1,2144.05,400000.0
9583,6,1960,4423,0.0,1,47.2898,11600,0.0030333462603897824,1,1627.74,215000.0
9584,7,850,7018,0.0,3,47.6875,2850,0.0048811462603875295,0,1811.57,489000.0
9585,10,2980,2185,0.0,4,47.5857,12764,0.00799456731301911,0,2998.8,649000.0
9586,8,1980,2361,0.0,4,47.5899,10800,0.0020306199445983626,1,2572.91,700000.0
9587,6,790,6279,0.0,2,47.7511,8424,0.015266104155125065,0,1614.76,268500.0
9588,7,1800,4428,0.0,3,47.7126,5001,4.6168975074065396e-06,0,1937.39,515000.0
9589,9,2260,5684,0.0,3,47.6124,10800,0.0009740146814404218,0,2183.79,685000.0
9590,7,800,7895,0.0,3,47.5917,2142,0.002188064265927786,0,1798.73,305000.0
9591,8,2490,10643,2.0,4,47.6557,4600,0.0014469673130196373,1,1961.75,950000.0
9592,7,1610,1717,0.0,1,47.3351,4568,0.016791927423823398,0,1876.0,292500.0
9593,7,1850,6279,0.0,2,47.7481,7730,0.015272925207756631,1,1614.76,270000.0
9594,7,1850,6279,0.0,2,47.7481,7730,0.015272925207756631,1,1614.76,450000.0
9595,7,1920,7953,0.0,3,47.6897,6480,0.009265998891966503,0,1692.04,535000.0
9596,8,1740,2719,0.0,4,47.5489,3082,0.017099262049861102,0,2230.1,550000.0
9597,8,1430,7895,0.0,3,47.5908,2003,0.002077022160664876,1,1798.73,457500.0
9598,6,1420,4604,0.0,1,47.3076,8580,0.04154684321329484,0,1983.41,136500.0
9599,6,1420,4604,0.0,1,47.3076,8580,0.04154684321329484,0,1983.41,224097.0
9600,7,1560,1537,0.0,1,47.3572,10608,0.01875161468144028,0,1963.3,254000.0
9601,7,2030,1725,0.0,2,47.4596,13500,0.027279725207755793,1,2384.58,335000.0
9602,9,3280,41,0.0,2,47.475,6553,0.07404808836565184,0,1840.36,594950.0
9603,8,1360,41,0.0,2,47.4716,18123,0.07281556731301905,0,1840.36,350000.0
9604,7,1180,1537,0.0,1,47.3845,9832,0.03510797783933652,0,1963.3,169950.0
9605,8,1940,785,0.0,4,47.7471,10800,0.019072916897506835,1,2742.81,432500.0
9606,7,1300,10643,0.0,4,47.6687,4000,0.0024954936288086953,0,1961.75,440000.0
9607,7,1650,4877,0.0,1,47.3908,3788,0.014993372576177104,0,1910.32,233703.0
9608,7,1140,2719,0.0,4,47.5701,3292,0.011725577839336495,0,2230.1,310000.0
9609,10,2540,5684,0.0,3,47.6239,6762,8.521994459855724e-05,0,2183.79,735000.0
9610,10,3440,4323,0.0,2,47.5168,8150,0.00454500415512534,0,1998.23,730000.0
9611,7,1800,4966,0.0,1,47.4932,9000,0.00618198005540242,1,1722.62,257000.0
9612,8,1260,9905,0.0,3,47.6531,1240,0.003413262049861655,0,1638.48,485000.0
9613,8,2370,3341,2.0,3,47.7023,6000,0.012151030470914443,1,2170.96,899000.0
9614,7,1520,6879,0.0,2,47.7222,8055,0.007196635734072628,0,1735.34,279000.0
9615,7,1750,892,0.0,1,47.3164,7245,0.0108129988919674,1,2144.05,225000.0
9616,8,2680,10361,2.0,4,47.6333,4775,0.0009763988919663422,1,1905.51,1360000.0
9617,7,1590,171,0.0,3,47.5309,4242,0.033367472576176484,0,2602.71,355000.0
9618,7,1560,4428,0.0,3,47.7274,8700,0.005131448476454632,0,1937.39,382500.0
9619,8,2000,52,0.0,1,47.1964,9669,0.09514487783933606,0,1742.45,324360.0
9620,8,2380,4604,0.0,1,47.3143,10450,0.043154127423823935,0,1983.41,315000.0
9621,7,2230,6279,0.0,2,47.7372,11472,0.0133602936288082,0,1614.76,426000.0
9622,8,2820,3800,0.0,1,47.2616,6305,0.023594011634351385,0,1924.47,395000.0
9623,5,1570,334,0.0,1,47.3531,9650,0.06768726204986264,0,1951.42,212644.0
9624,8,1845,4323,2.0,2,47.5204,5100,0.002408514681440599,0,1998.23,510000.0
9625,6,830,2024,0.0,1,47.3813,9000,0.002910127423821471,0,1729.97,85000.0
9626,6,830,2024,0.0,1,47.3813,9000,0.002910127423821471,0,1729.97,235000.0
9627,8,2030,1537,0.0,1,47.3542,5754,0.025458067313019545,0,1963.3,295000.0
9628,7,1430,9905,0.0,3,47.6601,2200,0.0035202515235456455,0,1638.48,720001.0
9629,6,1510,7018,0.0,3,47.6966,6083,0.006666283102492466,1,1811.57,313950.0
9630,6,1510,7018,0.0,3,47.6966,6083,0.006666283102492466,1,1811.57,415000.0
9631,8,1610,2215,0.0,1,47.4476,12247,0.01897817783933606,0,2006.16,305000.0
9632,8,1600,13594,0.0,3,47.6122,4128,0.000836143213296373,1,1735.14,625000.0
9633,7,1420,5684,0.0,3,47.5969,11040,0.002547556786703914,0,2183.79,490000.0
9634,8,1660,1537,0.0,1,47.3663,8641,0.03699039889196822,0,1963.3,269950.0
9635,9,3310,9905,0.0,3,47.6594,4500,0.003933583102492624,1,1638.48,829000.0
9636,7,1040,3062,0.0,1,47.4553,9750,0.007282969529086041,0,1802.77,217500.0
9637,7,1850,1717,0.0,1,47.3413,7350,0.013029706371191637,1,1876.0,270000.0
9638,8,4610,7895,2.0,3,47.5854,8400,0.0024061379501386674,1,1798.73,1250000.0
9639,8,2480,141,0.0,2,47.7383,5100,0.029722285318560443,0,2135.42,480000.0
